Index, Time, X, Y, Distance, Speed, vx, vy, X_s, Y_s, Sat_Speed, vxs, vys, Dist_to_Moon
1205, 120500.0000000000000000, 365003982.8560338000000000, 121208432.0426728100000000, 384602901.0538155400000000, 1022.6218275196283000, -319.3677678121677000, 971.4729183061449500, 108693241.0677442800000000, -24829447.9871622730000000, 2961.0270166530827000, -2959.6864707874161000, -89.0897748756037090, 294995353.7933635700000000
1206, 120600.0000000000000000, 364972046.0792526000000000, 121305579.3345034300000000, 384603221.5114111300000000, 1022.6209828207528000, -319.6234655293101800, 971.3879321817398700, 108397272.4206655500000000, -24838356.9646498340000000, 2964.1405454570713000, -2962.8230490847354000, -88.3671490700915000, 295277267.3183056700000000
1207, 120700.0000000000000000, 364940083.7326996900000000, 121402718.1277216100000000, 384603542.2140946400000000, 1022.6201374768352000, -319.8791402141953300, 971.3028782151160400, 108100990.1157570800000000, -24847193.6795568430000000, 2967.2699058767334000, -2965.9754141477997000, -87.6386729275675260, 295559396.2532900600000000
1208, 120800.0000000000000000, 364908095.8186782600000000, 121499848.4155431200000000, 384603863.1618429400000000, 1022.6192914879377000, -320.1347918485362200, 971.2177564127347300, 107804392.5743423000000000, -24855957.5468496010000000, 2970.4152336964030000, -2969.1436992051226000, -86.9042809427539000, 295841741.7486131800000000
1209, 120900.0000000000000000, 364876082.3394933900000000, 121596970.1911844000000000, 384604184.3546330300000000, 1022.6184448541230000, -320.3904204140478700, 971.1325667810624500, 107507478.2044217900000000, -24864647.9749438760000000, 2973.5766663499498000, -2972.3280390715108000, -86.1639066557867890, 296124304.9637701500000000
1210, 121000.0000000000000000, 364844043.2974519700000000, 121694083.4478625100000000, 384604505.7924417300000000, 1022.6175975754536000, -320.6460258924472600, 971.0473093265706000, 107210245.4005146300000000, -24873264.3656094560000000, 2976.7543429467164000, -2975.5285701724397000, -85.4174826349548510, 296407087.0675585300000000
1211, 121100.0000000000000000, 364811978.6948627200000000, 121791188.1787951600000000, 384604827.4752458900000000, 1022.6167496519921000, -320.9016082654533200, 970.9619840557356800, 106912692.5434973800000000, -24881806.1138729530000000, 2979.9484042979625000, -2978.7454305688893000, -84.6649404590638570, 296690089.2381827800000000
1212, 121200.0000000000000000, 364779888.5340361600000000, 121888284.3772007400000000, 384605149.4030224700000000, 1022.6159010838012000, -321.1571675147868600, 970.8765909750393300, 106614818.0004404900000000, -24890272.6079188590000000, 2983.1589929438205000, -2981.9787599826486000, -83.9062106994183670, 296973312.6633611300000000
1213, 121300.0000000000000000, 364747772.8172847000000000, 121985372.0362982500000000, 384605471.5757481500000000, 1022.6150518709436000, -321.4127036221706800, 970.7911300909683000, 106316620.1244422300000000, -24898663.2289888000000000, 2986.3862531807722000, -2985.2286998221007000, -83.1412229014105580, 297256758.5404331100000000
1214, 121400.0000000000000000, 364715631.5469225000000000, 122082451.1493073400000000, 384605793.9933998600000000, 1022.6142020134820000, -321.6682165693294500, 970.7056014100143100, 106018097.2544600200000000, -24906977.3512789420000000, 2989.6303310896674000, -2988.4953932084973000, -82.3699055657062900, 297540428.0764696000000000
1215, 121500.0000000000000000, 364683464.7252655600000000, 122179521.7094483400000000, 384606116.6559543600000000, 1022.6133515114792000, -321.9237063379898100, 970.6200049386741300, 105719247.7151391700000000, -24915214.3418355140000000, 2992.8913745642872000, -2991.7789850027352000, -81.5921861290181310, 297824322.4883835900000000
1216, 121600.0000000000000000, 364651272.3546317800000000, 122276583.7099422100000000, 384606439.5633884100000000, 1022.6125003649981000, -322.1791729098803800, 970.5343406834498400, 105420069.8166388900000000, -24923373.5604484160000000, 2996.1695333404732000, -2995.0796218326464000, -80.8079909444548010, 298108443.0030432900000000
1217, 121700.0000000000000000, 364619054.4373408000000000, 122373637.1440105600000000, 384606762.7156788100000000, 1022.6116485741015000, -322.4346162667316100, 970.4486086508483100, 105120561.8544556200000000, -24931454.3595428620000000, 2999.4649590258264000, -2998.3974521208111000, -80.0172452614360170, 298392790.8573864100000000
1218, 121800.0000000000000000, 364586810.9757141500000000, 122470682.0048756500000000, 384607086.1128022700000000, 1022.6107961388525000, -322.6900363902760200, 970.3628088473816400, 104820722.1092435400000000, -24939456.0840690060000000, 3002.7778051300002000, -3001.7326261129087000, -79.2198732051616760, 298677367.2985364200000000
1219, 121900.0000000000000000, 364554541.9720751000000000, 122567718.2857603900000000, 384607409.7547354700000000, 1022.6099430593140000, -322.9454332622480000, 970.2769412795670400, 104520548.8466322600000000, -24947378.0713895220000000, 3006.1082270955931000, -3005.0852959066169000, -78.4157977556237850, 298962173.5839203000000000
1220, 122000.0000000000000000, 364522247.4287489100000000, 122664745.9798883500000000, 384607733.6414552300000000, 1022.6090893355490000, -323.2008068643838800, 970.1910059539266100, 104220040.3170415900000000, -24955219.6511650830000000, 3009.4563823296558000, -3008.4556154810712000, -77.6049407261491950, 299247210.9813883900000000
1221, 122100.0000000000000000, 364489927.3480624600000000, 122761765.0804837500000000, 384608057.7729381300000000, 1022.6082349676205000, -323.4561571784220200, 970.1050028769876700, 103919194.7554934800000000, -24962980.1452376990000000, 3012.8224302358335000, -3011.8437407269003000, -76.7872227414610220, 299532480.7693356300000000
1222, 122200.0000000000000000, 364457581.7323446300000000, 122858775.5807714500000000, 384608382.1491609800000000, 1022.6073799555919000, -323.7114841861026100, 970.0189320552826800, 103618010.3814207900000000, -24970658.8675118460000000, 3016.2065322471512000, -3015.2498294768470000, -75.9625632152460500, 299817984.2368248700000000
1223, 122300.0000000000000000, 364425210.5839260200000000, 122955777.4739769700000000, 384608706.7701002400000000, 1022.6065242995263000, -323.9667878691678300, 969.9327934953489600, 103316485.3984731100000000, -24978255.1238333690000000, 3019.6088518594620000, -3018.6740415369918000, -75.1308803272152090, 300103722.6837121200000000
1224, 122400.0000000000000000, 364392813.9051390900000000, 123052770.7533265100000000, 384609031.6357327100000000, 1022.6056679994867000, -324.2220682093618500, 969.8465872037289700, 103014617.9943194100000000, -24985768.2118660920000000, 3023.0295546655725000, -3022.1165387185902000, -74.2920909996437050, 300389697.4207732100000000
1225, 122500.0000000000000000, 364360391.6983181200000000, 123149755.4120468800000000, 384609356.7460349800000000, 1022.6048110555365000, -324.4773251884307700, 969.7603131869703900, 102712406.3404475500000000, -24993197.4209660550000000, 3026.4688083900623000, -3025.5774848705396000, -73.4461108733771080, 300675909.7698329700000000
1226, 122600.0000000000000000, 364327943.9657992700000000, 123246731.4433655700000000, 384609682.1009835600000000, 1022.6039534677391000, -324.7325587881226200, 969.6739714516257900, 102409848.5919604900000000, -25000542.0320533920000000, 3029.9267829248111000, -3029.0570459124901000, -72.5928542832891280, 300962361.0638961200000000
1227, 122700.0000000000000000, 364295470.7099204700000000, 123343698.8405107400000000, 384610007.7005552100000000, 1022.6030952361577000, -324.9877689901874200, 969.5875620042528500, 102106942.8873692500000000, -25007801.3174817230000000, 3033.4036503652583000, -3032.5553898686153000, -71.7322342331765550, 301249052.6472798000000000
1228, 122800.0000000000000000, 364262971.9330214300000000, 123440657.5967111600000000, 384610333.5447263100000000, 1022.6022363608558000, -325.2429557763771300, 969.5010848514143600, 101803687.3483823800000000, -25014974.5409050400000000, 3036.8995850474012000, -3036.0726869020555000, -70.8641623700761580, 301535985.8757488100000000
1229, 122900.0000000000000000, 364230447.6374437800000000, 123537607.7051963100000000, 384610659.6334735800000000, 1022.6013768418969000, -325.4981191284456900, 969.4145399996781400, 101500080.0796921800000000, -25022060.9571420480000000, 3040.4147635855661000, -3039.6091093500540000, -69.9885489579882010, 301823162.1166523700000000
1230, 123000.0000000000000000, 364197897.8255309500000000, 123634549.1591962700000000, 384610985.9667734500000000, 1022.6005166793445000, -325.7532590281489900, 969.3279274556171000, 101196119.1687571900000000, -25029059.8120378480000000, 3043.9493649109500000, -3043.1648317597997000, -69.1053028509904410, 302110582.7490633100000000
1231, 123100.0000000000000000, 364165322.4996281300000000, 123731481.9519418300000000, 384611312.5446024500000000, 1022.5996558732622000, -326.0083754572448200, 969.2412472258092700, 100891802.6855812100000000, -25035970.3423229460000000, 3047.5035703109738000, -3046.7400309249911000, -68.2143314657261190, 302398249.1639190900000000
1232, 123200.0000000000000000, 364132721.6620823700000000, 123828406.0766644200000000, 384611639.3669370400000000, 1022.5987944237133000, -326.2634683974930000, 969.1544993168375900, 100587128.6824887100000000, -25042791.7754695190000000, 3051.0775634694487000, -3050.3348859231451000, -67.3155407532490670, 302686162.7641654600000000
1233, 123300.0000000000000000, 364100095.3152426500000000, 123925321.5265961000000000, 384611966.4337538500000000, 1022.5979323307619000, -326.5185378306553000, 969.0676837352901900, 100282095.1938964000000000, -25049523.3295448420000000, 3054.6715305075918000, -3053.9495781536621000, -66.4088351702081780, 302974324.9649018000000000
1234, 123400.0000000000000000, 364067443.4614595800000000, 124022228.2949696300000000, 384612293.7450292100000000, 1022.5970695944713000, -326.7735837384954600, 968.9808004877602300, 99976700.2360810340000000, -25056164.2130618620000000, 3058.2856600258965000, -3057.5842913766687000, -65.4941176493533850, 303262737.1935291300000000
1235, 123500.0000000000000000, 364034766.1030857600000000, 124119126.3750184000000000, 384612621.3007395900000000, 1022.5962062149056000, -327.0286061027791200, 968.8938495808459900, 99670941.8069433720000000, -25062713.6248267960000000, 3061.9201431468896000, -3061.2392117526560000, -64.5712895693443580, 303551400.8899004500000000
1236, 123600.0000000000000000, 364002063.2424754500000000, 124216015.7599764900000000, 384612949.1008614300000000, 1022.5953421921282000, -327.2836049052740500, 968.8068310211506300, 99364817.8857681010000000, -25069170.7537837290000000, 3065.5751735588005000, -3064.9145278829351000, -63.6402507238427050, 303840317.5064729500000000
1237, 123700.0000000000000000, 363969334.8819849500000000, 124312896.4430786100000000, 384613277.1453711400000000, 1022.5944775262033000, -327.5385801277498100, 968.7197448152826400, 99058326.4329798070000000, -25075534.7788561140000000, 3069.2509475601451000, -3068.6104308509234000, -62.7008992898679050, 304129488.5084634400000000
1238, 123800.0000000000000000, 363936581.0239721500000000, 124409768.4175601300000000, 384613605.4342451100000000, 1022.5936122171945000, -327.7935317519780400, 968.6325909698553000, 98751465.3898947090000000, -25081804.8687851020000000, 3072.9476641052779000, -3072.3271142642907000, -61.7531317953964060, 304418915.3740052600000000
1239, 123900.0000000000000000, 363903801.6707969300000000, 124506631.6766571100000000, 384613933.9674597400000000, 1022.5927462651659000, -328.0484597597322800, 968.5453694914871200, 98444232.6784682870000000, -25087980.1819646430000000, 3076.6655248509096000, -3076.0647742979791000, -60.7968430861828390, 304708599.5943084400000000
1240, 124000.0000000000000000, 363870996.8248209400000000, 124603486.2136062500000000, 384614262.7449913000000000, 1022.5918796701814000, -328.3033641327881500, 968.4580803868016100, 98136626.2010384950000000, -25094059.8662732620000000, 3080.4047342036301000, -3079.8236097381214000, -59.8319262917815210, 304998542.6738223400000000
1241, 124100.0000000000000000, 363838166.4884076700000000, 124700332.0216449400000000, 384614591.7668163200000000, 1022.5910124323051000, -328.5582448529231100, 968.3707236624273900, 97828643.8400646900000000, -25100043.0589024390000000, 3084.1654993684569000, -3083.6038220268788000, -58.8582727907457580, 305288746.1304002400000000
1242, 124200.0000000000000000, 363805310.6639223700000000, 124797169.0940111700000000, 384614921.0329108800000000, 1022.5901445516009000, -328.8131019019167500, 968.2832993249981000, 97520283.4578620050000000, -25105928.8861815150000000, 3087.9480303984383000, -3087.4056153082224000, -57.8757721749817410, 305579211.4954673100000000
1243, 124300.0000000000000000, 363772429.3537321700000000, 124893997.4239436700000000, 384615250.5432514500000000, 1022.5892760281332000, -329.0679352615505300, 968.1958073811523500, 97211542.8963311760000000, -25111716.4633990120000000, 3091.7525402453343000, -3091.2291964746814000, -56.8843122132330310, 305869940.3141909200000000
1244, 124400.0000000000000000, 363739522.5602060000000000, 124990817.0046817800000000, 384615580.2978143100000000, 1022.5884068619658000, -329.3227449136078900, 968.1082478375340100, 96902419.9766837060000000, -25117404.8946203370000000, 3095.5792448114094000, -3095.0747752150801000, -55.8837788136709580, 306160934.1456537200000000
1245, 124500.0000000000000000, 363706590.2857146300000000, 125087627.8294655400000000, 384615910.2965756700000000, 1022.5875370531633000, -329.5775308398743300, 968.0206207007918200, 96592912.4991621970000000, -25122993.2725017030000000, 3099.4283630023565000, -3098.9425640632903000, -54.8740559855652780, 306452194.5630295300000000
1246, 124600.0000000000000000, 363673632.5326306200000000, 125184429.8915356200000000, 384616240.5395118600000000, 1022.5866666017896000, -329.8322930221372100, 967.9329259775796600, 96283018.2427558750000000, -25128480.6781002580000000, 3103.3001167813954000, -3102.8327784480271000, -53.8550258000087960, 306743723.1537622200000000
